,text_length,binoculars_score,percentage,perplexity,entropy_rate,rates
gpt_4o124.txt,153677,0.921875,99.23,42.95,0.3233284675751455,"[0.3930729631109413, 0.0, 0.2399160054047224, 0.2256178119907202, 0.44741181642816036, 0.44216755006920666, 0.0, 0.473179718280213, 0.5076551877958452, 0.5301650141107438, 0.0, 0.3147104022779398, 0.4663270834118493, 0.504835671409373, 0.525600403215756, 0.0, 0.0, 0.0, 0.0, 0.5254611522621545, 0.2838594264504983, 0.0, 0.18102561041343843, 0.0, 0.0, 0.5136776009866506, 0.554179495746293, 0.0, 0.4119098762881921, 0.585519787763639, 0.49852366177055357, 0.0, 0.5268094362732243, 0.45551492470542543, 0.5490186177244636, 0.5140228458727275, 0.5527011236919513, 0.4852329917152491, 0.513051004166838, 0.5347387162574905, 0.5005612709867043]"
gpt_4o125.txt,154625,0.8526315689086914,92.07,54.04,0.44976115643103864,"[0.6118334113526441, 0.6733219388791308, 0.8481652310902941, 0.0, 0.0, 0.5785987607858044, 0.7373548093280098, 0.606457200081945, 0.7373203212209433, 0.6850945907471043, 0.0, 0.0, 0.0, 0.6450843279479389, 0.5735098876833185, 0.0, 0.0, 0.8491111290629091, 0.7953271284608522, 0.6639377324250815, 0.6142708620732578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7516368555497536, 0.6616528603112413, 0.666899328833922, 0.6699574436106568, 0.0, 0.0, 0.5733153846209504, 0.6450184334602778, 0.8830077861032196, 0.707949587020153, 0.797479743615734, 0.7908103686948882, 0.8388310153314767, 0.8342612753810804]"
gpt_4o126.txt,131103,0.9336493015289307,99.98,52.64,0.582941999753137,"[0.634358759461758, 0.621403375626945, 0.6234210279859258, 0.6092652525629856, 0.5036743103032016, 0.48570925746190136, 0.0, 0.6948577216137536, 0.6394489419768055, 0.7177699667231315, 0.5059735447713255, 0.0, 0.6218019809985333, 0.6348926313045837, 0.6582237262448458, 0.6566817499091802, 0.6213189956371521, 0.5582925139598587, 0.7191620691617017, 0.6185116010420075, 0.6264921129687937, 0.7106997047165611, 0.609282368269676, 0.7405800792164179, 0.6155893913695741, 0.5369427571588656, 0.6066924416294696, 0.522401320734885, 0.6820846710836215, 0.5461839897174189, 0.596479405744925, 0.6096039904871746, 0.6118539771770847, 0.5893051951181665, 0.5008182591254428, 0.6321573161608356, 0.6415901855451409, 0.5921601853238843, 0.6098887307477237, 0.5879637667881302, 0.6070847140492245]"
gpt_4o127.txt,153829,0.8594594597816467,99.83,31.01,0.535653382646223,"[0.7210145536409021, 0.0, 0.0, 0.7187976269667053, 0.7973011925447445, 0.0, 0.0, 0.7134600907223495, 0.7126924562285197, 0.8583373857571567, 0.8432057740210719, 0.622795059873571, 0.0, 0.6962400492158333, 0.7260834544993112, 0.6946778733395932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7231185799998827, 0.7218760729199748, 0.7240095581336394, 0.885270124325113, 0.7238640897271311, 0.0, 0.0, 0.8118858716082792, 0.7231642796889993, 0.7322417475411275, 0.7776448632731636, 0.8986578917127671, 0.7158221257095363, 0.8771498597364116, 0.8239943753186273, 0.6767666676204956, 0.8608044977761085, 0.7333193719286407, 0.7155592836208101, 0.732033911044679]"
gpt_4o128.txt,151551,0.875,100,34.62,0.3031475039365883,"[0.0, 0.0, 0.4704297832170312, 0.403471103100945, 0.4219101972289634, 0.4072395045291785, 0.41917160906357964, 0.4049680521450263, 0.0, 0.4056390622295664, 0.44720707410855676, 0.0, 0.38921653911219617, 0.0, 0.0, 0.44875302754513446, 0.4941296379527344, 0.0, 0.0, 0.4545138772161556, 0.0, 0.4342509347672785, 0.0, 0.4584469838540377, 0.4189803279627494, 0.0, 0.0, 0.4315602784610202, 0.4852835332232279, 0.0, 0.4091517028546547, 0.4788307417546151, 0.5159592180366058, 0.446366892563928, 0.4335859198098996, 0.42443352936959183, 0.4137667916130951, 0.49572249859604106, 0.46866601246033157, 0.5346916019771332, 0.4127012266468407]"
gpt_4o129.txt,48266,1.0256410837173462,26.13,75.39,0.4541294185832255,"[0.0, 0.0, 0.0, 0.0, 0.6187063239941762, 0.656571585936827, 0.6654444318667084, 0.6960792542782908, 0.0, 0.6563918478577313, 0.6527710550938435, 0.6725562081265622, 0.6804347743347486, 0.7020918467978385, 0.0, 0.0, 0.7456268224750545, 0.0, 0.0, 0.0, 0.6498679308531378, 0.0, 0.0, 0.6456224639259269, 0.0, 0.6232677143825768, 0.6703713638877079, 0.7497011712447534, 0.6534046534013285, 0.7600357555013253, 0.0, 0.7496292873432746, 0.6715484584768485, 0.6913592864857332, 0.6549785494668927, 0.7456857665180913, 0.7213138358532647, 0.7475068652485013, 0.6350064842531636, 0.759500864873246, 0.7438315594346873]"
gpt_4o13.txt,152326,0.842391312122345,99.79,34.9,0.5295968373063483,"[0.7416987628333238, 0.6720224824638541, 0.7894944106115537, 0.0, 0.7338228354965857, 0.6772731461466803, 0.6820434274478319, 0.6462339254954037, 0.7334136510793025, 0.0, 0.0, 0.6788284740974342, 0.7010122686423506, 0.0, 0.6828783682377643, 0.7093600347313053, 0.7046592688526758, 0.6899363904569881, 0.0, 0.7190129128048157, 0.0, 0.0, 0.8279633575302957, 0.0, 0.0, 0.7125432942875555, 0.0, 0.7178050740736042, 0.6993542130006398, 0.0, 0.7912068667983072, 0.7114742965565319, 0.8381317777103944, 0.75608489513255, 0.7157956706449491, 0.7048559830106029, 0.8129282350948274, 0.7014016267309182, 0.6685597195693158, 0.756056215416692, 0.7376187446052288]"
gpt_4o130.txt,150703,0.8342541456222534,94.88,36.09,0.6474439500385569,"[0.8309473194528192, 0.952216975999837, 0.6275501442640506, 0.7152540337486478, 0.6406179040014587, 0.6871607278880792, 0.0, 0.6631126423024961, 0.0, 0.6419120644268584, 0.0, 0.9552075135227465, 0.6915151122435659, 0.6737373923100667, 0.6418467651532453, 0.6430056988145002, 0.0, 0.952531421033919, 0.0, 0.6501391404723663, 0.0, 0.6520723754197008, 0.8007556510998768, 0.6656663019890322, 0.6516384477069397, 0.9174784921168374, 0.934158390975546, 0.9699304037158991, 0.0, 0.6413327131831016, 0.6885561913754341, 0.7091252693111062, 0.9483886456079793, 0.85396061290698, 0.7996148288584738, 0.9656346389037878, 0.947473700077978, 0.7326727771494058, 0.8378937097121094, 0.9144518761730687, 0.9476420696629263]"
gpt_4o131.txt,85382,0.9044944047927856,93.1,53.95,0.2641789692045835,"[0.42772542052792617, 0.4675467200808394, 0.0, 0.38531871714674454, 0.5362681889778401, 0.0, 0.0, 0.44468736700453804, 0.0, 0.453748570402912, 0.46202448028391796, 0.0, 0.0, 0.46478186911290315, 0.0, 0.3772775451609576, 0.41330060745554054, 0.0, 0.0, 0.0, 0.4513980872732126, 0.0, 0.0, 0.4372883499934445, 0.0, 0.0, 0.40270656699614193, 0.40713621923621196, 0.46886318438054037, 0.0, 0.0, 0.4554735932985884, 0.0, 0.49194301352297365, 0.4711342866293847, 0.4427625815317549, 0.5509204847581592, 0.4541690721163544, 0.4777123834478411, 0.4097262213028122, 0.4774242067463857]"
gpt_4o132.txt,80687,0.8958333134651184,87.49,48.12,0.23558211995005954,"[0.0, 0.5714132580925179, 0.0, 0.0, 0.4630780626272874, 0.0, 0.0, 0.6964677387395106, 0.0, 0.0, 0.0, 0.0, 0.6534634033732826, 0.0, 0.7220730243588346, 0.0, 0.0, 0.7174624348669467, 0.0, 0.0, 0.7581828364811392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5365974999727444, 0.0, 0.0, 0.0, 0.0, 0.6135055218106299, 0.5182322229840797, 0.6938150294031917, 0.658838878169893, 0.0, 0.7254299259834995, 0.7581828364811392, 0.0, 0.5721242446077469]"
gpt_4o133.txt,153040,0.93034827709198,99.48,35.77,0.6400786056715443,"[0.6747958563039307, 0.5817586980253553, 0.7154123040795451, 0.5836648127172493, 0.5700794850147942, 0.5950680759531137, 0.5556642263586433, 0.5584872633342187, 0.7413658955858268, 0.7254248072149162, 0.5399094924831565, 0.656737291713865, 0.555678465650836, 0.6291758652204638, 0.6120459305824044, 0.7298115718804881, 0.7429789389096804, 0.739724602306785, 0.6684639345763658, 0.59365528157805, 0.5834150954480286, 0.7043296256223524, 0.5734074982002946, 0.5456439582994596, 0.5525818130765444, 0.5827195384051819, 0.5385686214478518, 0.707066116992901, 0.5297536111671074, 0.5181665544769368, 0.5980755789672215, 0.6757190342501386, 0.5569888090014717, 0.7525271936615405, 0.7451927246762834, 0.6650732785935738, 0.7484008220883941, 0.6970919022743414, 0.7332171876809814, 0.7465377471007154, 0.7188433216123121]"
gpt_4o134.txt,153911,0.8725489974021912,100,57.53,0.5426413860290583,"[0.8065120524135386, 0.0, 0.6171958296724813, 0.8403885800104574, 0.7538758282871468, 0.6825144200558314, 0.6406801693102676, 0.6983458515455697, 0.0, 0.6788177073815671, 0.0, 0.0, 0.8149354483532714, 0.0, 0.7938502208646586, 0.7610344108119207, 0.671763110763068, 0.0, 0.7130682945248015, 0.7067766273841384, 0.0, 0.7933123603668126, 0.7188057513318781, 0.7281287812355723, 0.0, 0.0, 0.0, 0.8762042599753329, 0.0, 0.6358478080122453, 0.7301674362181653, 0.6499068377848635, 0.714580586985537, 0.80885202744958, 0.6759748442707266, 0.7805815010025746, 0.7657226643214712, 0.7887186736703136, 0.7723771135493452, 0.7460300834786143, 0.8833275461596328]"
gpt_4o135.txt,154837,0.8851674795150757,73.9,30.86,0.5881371718149025,"[0.0, 0.0, 0.8008594799822384, 0.6459252376115285, 0.0, 0.0, 0.6509881177393325, 0.642632460766797, 0.8311968012112357, 0.707797939600038, 0.8294813976473137, 0.6617096943082242, 0.0, 0.6663365943493498, 0.674500939983236, 0.6684474874736502, 0.78949167514593, 0.862204191254858, 0.6629395661707662, 0.7135945492926153, 0.657250103296155, 0.6607472891450398, 0.6604234988491812, 0.6768529443367987, 0.8218606176473757, 0.6742555028042819, 0.6797756763587166, 0.6832321710847846, 0.0, 0.0, 0.0, 0.6701675719885001, 0.8073640212525409, 0.8268815911250644, 0.8322019625916982, 0.6793615504847074, 0.769726909621177, 0.8296414342017513, 0.8197297151846487, 0.7905965568112076, 0.7654487950902626]"
gpt_4o136.txt,152006,0.916201114654541,96.77,57.23,0.0,
gpt_4o137.txt,154086,0.8968609571456909,96.25,49.78,0.4094966382100568,"[0.41732325824351885, 0.6436624567800482, 0.6396788491294302, 0.0, 0.0, 0.4090457320921061, 0.41732325824351885, 0.336473720515496, 0.567092082263, 0.6630484675862417, 0.41318449516781247, 0.6152587280869598, 0.0, 0.6184760743295374, 0.6678603359841478, 0.0, 0.0, 0.5360805870893944, 0.0, 0.5704849454222507, 0.3691424261626488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5587345402001123, 0.6902586841435034, 0.3691424261626488, 0.6412526970895908, 0.4349979864784271, 0.6330739687175422, 0.6342512010133105, 0.41732325824351885, 0.6176945268167963, 0.6946061640804092, 0.6506727126326262, 0.7002488782314193, 0.6448702137405493, 0.592863708284343, 0.6252357836814186]"
gpt_4o138.txt,151605,0.875,100,31.14,0.49699193548869774,"[0.6135659683598078, 0.7492827169025685, 0.6429668253077103, 0.6155818329745516, 0.0, 0.6248751690071155, 0.5859232753660124, 0.6264168295783578, 0.6746466864235444, 0.6154797781346313, 0.0, 0.0, 0.0, 0.640136547984187, 0.7122595767888744, 0.5960151244964562, 0.0, 0.0, 0.6261298610280334, 0.0, 0.5989865481990266, 0.6298839701349344, 0.0, 0.6687372864325267, 0.7796835437384656, 0.6346321518845514, 0.8108956536604947, 0.6203979050467969, 0.0, 0.0, 0.0, 0.7814837008502609, 0.8032581439232358, 0.5967634979503287, 0.6855342992804375, 0.691768702032092, 0.7519840695530219, 0.820293703658276, 0.5813277355043878, 0.7996836295509795, 0.7980746212849396]"
gpt_4o139.txt,152727,0.8032786846160889,99.7,36.96,0.5263134436177367,"[0.5414374582423342, 0.6147708848655158, 0.5802269644430451, 0.5429859898055679, 0.5812034948827692, 0.5810174782614045, 0.5535472674840506, 0.0, 0.6287023683811319, 0.628383334259773, 0.5745244846294953, 0.5787112449382985, 0.6401467892237737, 0.5809634057773967, 0.0, 0.0, 0.5759295229388539, 0.5675906461870175, 0.5874348325118193, 0.5379794025787287, 0.5495051813022463, 0.578659656982684, 0.573672106501645, 0.5614289640515213, 0.0, 0.5825671666645535, 0.5581236373075041, 0.5750927367147289, 0.5756077538369494, 0.6038173217899581, 0.6115409417874892, 0.5453790920615104, 0.6071336889114269, 0.6159526238542573, 0.6395056965671897, 0.5568555976159787, 0.6379483766156682, 0.5340216689851268, 0.5719460532980931, 0.5761511332753405, 0.6283862207923492]"
gpt_4o14.txt,153637,0.8601036071777344,99.75,36.17,0.4342134122097899,"[0.0, 0.4285613074081959, 0.5557582988995866, 0.48157485257183397, 0.5754625749759571, 0.32834994986615146, 0.3772746540086594, 0.5239478715326238, 0.5376127310208306, 0.32068597724382986, 0.4518898493714449, 0.5493647133320497, 0.43053396441218117, 0.4796131515896137, 0.1431984877886306, 0.38034415245241093, 0.37104311248291677, 0.48273277449672786, 0.46078845812965563, 0.36484711666743624, 0.5129015137585429, 0.49252781060817674, 0.4782884638794215, 0.3206671665951042, 0.44144673587375816, 0.0, 0.4989857325830015, 0.523786148911586, 0.4928447467189118, 0.478182381530554, 0.5242939444121683, 0.0, 0.5200609905796465, 0.5688478964953877, 0.542963641874769, 0.5358658531257119, 0.5562196416649644, 0.5131789049504668, 0.5063381924156493, 0.5422324686554502, 0.5095336677173761]"
gpt_4o140.txt,150906,0.9321267008781433,97.23,34.23,0.531544833268686,"[0.5512530032555377, 0.5770681166822142, 0.5758651537466619, 0.5430188481958805, 0.5699252855917684, 0.481401058170254, 0.5025769072536937, 0.5546290959686347, 0.5721085150261904, 0.5442751479963079, 0.5550273257878094, 0.5373549728691694, 0.5513162147146372, 0.5561587835091442, 0.5136580272430914, 0.5113859608937308, 0.5385962968423683, 0.5559812034813364, 0.47544142052302324, 0.5598698508629086, 0.5632173178276709, 0.5624912765598629, 0.5631342000443967, 0.5486852219596401, 0.5525918492755225, 0.5529333028603496, 0.5529029765014507, 0.5132610296200615, 0.5638429171862772, 0.0, 0.5695918680714505, 0.5584967126354398, 0.5269769531214723, 0.5495410883733635, 0.5954158957283082, 0.5352464412505353, 0.5260437796299591, 0.5503081712884792, 0.5109107123763411, 0.4990880205872508, 0.5717472405039341]"
gpt_4o141.txt,155456,0.8654970526695251,98.97,35.79,0.36916582105715595,"[0.0, 0.0, 0.5678320822293826, 0.0, 0.0, 0.6066067683128067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6407170130430029, 0.5984751533621183, 0.0, 0.6521754534846691, 0.7952957247092373, 0.0, 0.6131703360612096, 0.0, 0.715032674426273, 0.0, 0.6507871514048268, 0.5932525634090213, 0.0, 0.558699475760035, 0.0, 0.7971621183119717, 0.0, 0.0, 0.0, 0.6937787687863445, 0.5843298006759664, 0.6749789637610443, 0.6097769981297618, 0.6244115796657848, 0.7885790569352734, 0.6311373410625383, 0.7390529917939769, 0.7357302281845262, 0.6301974420078059, 0.6346189778258184]"
gpt_4o142.txt,154219,0.874316930770874,99.75,37.87,0.3615797103779675,"[0.5100469962132461, 0.5180025588737699, 0.0, 0.6122868800203113, 0.6140681360837171, 0.0, 0.49512112447118806, 0.49053423189860024, 0.46297669223957116, 0.6119516683952535, 0.0, 0.6504982963277572, 0.6395816255094616, 0.0, 0.0, 0.5547790216417784, 0.0, 0.6909685757765932, 0.0, 0.0, 0.5104700404351215, 0.0, 0.678709077346732, 0.0, 0.5893543872995107, 0.0, 0.0, 0.0, 0.5916210666837854, 0.0, 0.0, 0.0, 0.6339376015856409, 0.6082972746169907, 0.6265819773605222, 0.6730683957865881, 0.6710950855922952, 0.5894944900618655, 0.6292587319951676, 0.6584768122189982, 0.5135873770622005]"
gpt_4o143.txt,65193,,99.67,27.85,0.38488064477765804,"[0.5646686068202157, 0.0, 0.51485249120121, 0.0, 0.0, 0.47310274085061493, 0.4889150730237455, 0.49934150134610755, 0.4865839468106835, 0.572995351501501, 0.0, 0.5655063782933732, 0.48364850800403636, 0.0, 0.0, 0.0, 0.5934934270382882, 0.529052364964423, 0.0, 0.6432776286942239, 0.0, 0.0, 0.6354627698329619, 0.4833385224038905, 0.0, 0.4862900020341032, 0.49984998701703665, 0.47982557852342816, 0.4866359703899022, 0.5517798620983979, 0.5299042527646717, 0.0, 0.5749167978978611, 0.5624944431977082, 0.5471415929647553, 0.6438156431514449, 0.5198231349423099, 0.5761107223226655, 0.6736681205859885, 0.5659237746846293, 0.5476872425238003]"
gpt_4o144.txt,121289,0.8820512890815735,99.55,33.11,0.7897059640011705,"[0.0, 0.8197868276573802, 0.761552258848353, 0.8695673946670694, 0.9685454443068612, 0.8101134262849312, 0.7892737635321753, 0.816972869629036, 0.7514926106150874, 0.7942575178428605, 0.8280797232505023, 0.0, 0.7097351925469371, 0.8149319545959789, 0.0, 0.9912027823673608, 0.7911443547054714, 0.7960665675782335, 0.7861029073124811, 0.9689269015020552, 0.8115126135781321, 0.8274611582298826, 0.8249799202681745, 0.8284643536516683, 0.8036388186243218, 0.78508403802089, 0.9298226270299358, 0.9650727846683524, 0.8992529484827667, 0.0, 1.0077020606097078, 0.9976983450156479, 0.8596795734350141, 0.9800166411698188, 0.9912103793171958, 0.9884005730943878, 1.0025505903469576, 0.9276261896890149, 0.9174285083293664, 0.9635496551573647, 0.9990402480866191]"
gpt_4o145.txt,27755,0.8648648858070374,99.43,46.96,0.27819869705287725,"[0.4598207968303196, 0.48357925171208127, 0.48357925171208127, 0.48357925171208127, 0.48357925171208127, 0.48357925171208127, 0.4056390622295663, 0.4056390622295663, 0.4056390622295663, 0.4056390622295663, 0.4056390622295663, 0.4056390622295663, 0.497103564140886, 0.5139569427878411, 0.5443328266922864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48830527097025106, 0.5443328266922864, 0.48357925171208127, 0.48357925171208127, 0.48357925171208127, 0.48357925171208127, 0.5443328266922864, 0.5139569427878411, 0.5139569427878411]"
gpt_4o146.txt,153383,0.8878504633903503,100,34.77,0.434885191235812,"[0.0, 0.0, 0.6583803020900981, 0.645229192825143, 0.0, 0.7245521571892517, 0.684303608480034, 0.75092363073015, 0.7108056220675494, 0.0, 0.6760486078927447, 0.0, 0.0, 0.6516986996543696, 0.5417301633388496, 0.7138827566937366, 0.0, 0.667124206831689, 0.0, 0.0, 0.6535270373158923, 0.0, 0.7253065471507084, 0.0, 0.6807483842782353, 0.0, 0.6561875478886716, 0.0, 0.0, 0.7026005857479158, 0.7310658443516521, 0.0, 0.6773901295527439, 0.6815853148947597, 0.7411926634433335, 0.7645886467036187, 0.6734377665047481, 0.6359589480011038, 0.6705447286924582, 0.6627185751936876, 0.7487611731551452]"
gpt_4o147.txt,152264,0.7865168452262878,94.58,44.99,0.3320782624138902,"[0.8135015245699232, 0.0, 0.0, 0.0, 0.7792871747613861, 0.45172766864491326, 0.0, 0.732838065257496, 0.0, 0.6479826531479247, 0.5220678193261206, 0.0, 0.8326874689358841, 0.0, 0.4759310373891119, 0.0, 0.0, 0.0, 0.7760463941493306, 0.0, 0.5884531861036579, 0.0, 0.0, 0.0, 0.0, 0.7613427709159314, 0.0, 0.5088304613276404, 0.0, 0.0, 0.4807084861316714, 0.0, 0.0, 0.3791341823024747, 0.7353202173643401, 0.5030919623795659, 0.7048127710818707, 0.815017768685904, 0.738105492920056, 0.611346643278761, 0.7569750102955353]"
gpt_4o148.txt,99998,0.8848167657852173,100,35.83,0.47350834018051946,"[0.6019006433756761, 0.0, 0.0, 0.0, 0.5864196324176009, 0.6019907821775221, 0.7805942780216512, 0.695289192416443, 0.0, 0.7398914926806394, 0.5814636950928398, 0.6078969528552801, 0.5854978466625099, 0.6298955751621106, 0.5765713788926494, 0.6003473428109912, 0.0, 0.0, 0.5833279412160104, 0.0, 0.5579299596434545, 0.0, 0.0, 0.5694941607135716, 0.6081188360904061, 0.5885008523097034, 0.6187568283013247, 0.6988340512997284, 0.0, 0.6187568283013247, 0.7694313351632404, 0.0, 0.6379473849354017, 0.7808840944952753, 0.7514396099924426, 0.7271045530726854, 0.6382952953078902, 0.614744951831972, 0.60204620096715, 0.6405988818506252, 0.8198713693431776]"
gpt_4o149.txt,150371,0.8811880946159363,99.26,26.47,0.4669458625926375,"[0.42905233646478386, 0.5027125028436317, 0.4431766522049387, 0.45070448014748915, 0.44808883289037277, 0.4163632109088619, 0.44054761554341393, 0.4613935055340013, 0.48034518393545805, 0.4658698743694532, 0.4877961403197345, 0.4302745825013109, 0.44691002235070293, 0.4640407048803755, 0.4736400832312636, 0.46618460725391286, 0.4601643396638727, 0.45990336571317475, 0.4713189665822047, 0.42095266230700285, 0.45787289815171356, 0.4996456497135996, 0.4777230354064316, 0.4517034596900775, 0.48059412626369513, 0.44963289641017473, 0.4455583951413842, 0.474425499039852, 0.542099645112642, 0.4511077048085417, 0.48208115241890015, 0.4556900458052932, 0.5067976790072246, 0.45794326631732873, 0.47715610787424784, 0.4865243243725111, 0.4678998375025971, 0.5122020596401748, 0.4575615675348435, 0.5236104282371596, 0.46751091820379087]"
