,perplexity,prediction,percentage,entropy_rate,rates
161,48.84,Human,88.56,0.43456106524395127,"[0.7116255851858972, 0.7877103294923221, 0.0, 0.0, 0.0, 0.8004943966787301, 0.8268598521175669, 0.6581312356559743, 0.6130265780881667, 0.0, 0.5937114027530289, 0.0, 0.5398641771212658, 0.6577569990517739, 0.7251099516965104, 0.6785652735382773, 0.0, 0.0, 0.7194773552474177, 0.0, 0.0, 0.6555003616573262, 0.0, 0.0, 0.0, 0.7810870595312246, 0.0, 0.0, 0.7687355506055344, 0.0, 0.0, 0.744548326332243, 0.7680447091511761, 0.7753507734921345, 0.6082694580792511, 0.6257533766532387, 0.6728021618045957, 0.7631901095649116, 0.7334296842654892, 0.8002707787979454, 0.8076881884400047]"
162,39.68,Human,67.12,0.5845746194935664,"[0.6640322537598372, 0.6135907749071948, 0.5329028234914207, 0.6912390843176234, 0.5422627672240881, 0.5249433125951871, 0.5697572246750823, 0.6517983775884977, 0.7142993835065171, 0.0, 0.5281555170299967, 0.49468500185698216, 0.5329028234914207, 0.5926488900375579, 0.5506219333098603, 0.672552018455109, 0.5329028234914207, 0.5405098359941968, 0.7146587804745698, 0.7357691498786669, 0.5329028234914207, 0.0, 0.5390154777926975, 0.6259702719498567, 0.5458968419310349, 0.6545601875157127, 0.5395150491913392, 0.5329028234914207, 0.7388403331445641, 0.6479897169063528, 0.5986476611983031, 0.6587282916029358, 0.5538415748620471, 0.7146124051634337, 0.6265855506543768, 0.7174975941470808, 0.7224824427564118, 0.6199816405681011, 0.6370808541969954, 0.6978100300071444, 0.6624650525797668]"
163,48.02,Human,62.86,0.3508316887522417,"[0.0, 0.5245264509344364, 0.4575538974707738, 0.5147234143446713, 0.4744272380616179, 0.6114613105127575, 0.4246471574618178, 0.42853481520895603, 0.588560711936182, 0.0, 0.45191419102674457, 0.4918038351411306, 0.45296409546677663, 0.0, 0.0, 0.5104578537185677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5068769643335177, 0.5433361778124283, 0.0, 0.539368442720108, 0.0, 0.5614706008308983, 0.0, 0.0, 0.4480954456035782, 0.4498430852953363, 0.5181946386146262, 0.559918024276958, 0.5815855294641417, 0.5315886195638538, 0.4756260514157258, 0.5944224914589392, 0.5148707809882737, 0.5318390999956867, 0.5799165293032928, 0.5155717858801123]"
164,46.41,Human,80.17,0.5159315359384894,"[0.6790787539385634, 0.6649762995277957, 0.0, 0.7885336647927124, 0.0, 0.6404085947138697, 0.0, 0.0, 0.8991504464105557, 0.914014169952947, 0.7023105350599633, 0.0, 0.6910459575944801, 0.0, 0.0, 0.6732482678716706, 0.0, 0.0, 0.7370472512911169, 0.8676691553811601, 0.664612291781908, 0.0, 0.6460769635872422, 0.6787981869634435, 0.8353933581304104, 0.0, 0.6683166012488538, 0.9200912174055783, 0.0, 0.6926304017184749, 0.6442361811640965, 0.0, 0.7767311976361176, 0.9244312719573902, 0.6971076121832228, 0.847020549043128, 0.7157116289922452, 0.8092376291244359, 0.7624661837966541, 0.7138364381032243, 0.8990121641068041]"
165,36.23,Human,51.48,0.35351146086586865,"[0.0, 0.0, 0.5354089991851289, 0.0, 0.0, 0.43956139635382546, 0.0, 0.6393288213519736, 0.565385559876481, 0.530853503779546, 0.0, 0.520811706523402, 0.5061065632183631, 0.49229404032911095, 0.4856359189993316, 0.5670972184342177, 0.0, 0.0, 0.5196339273613276, 0.0, 0.5127175880286661, 0.0, 0.5373078526692179, 0.0, 0.0, 0.0, 0.5587051687751122, 0.5004099937644182, 0.5302116075702443, 0.4880874578474462, 0.5612863184522294, 0.0, 0.6230284454476308, 0.4985825599052103, 0.5477618609202201, 0.5777775922311589, 0.5878648225280456, 0.6418181789713845, 0.4351461126110668, 0.5350627730587069, 0.5560839073071483]"
166,37.11,Human,91.03,0.5877654579255991,"[0.6104059061417094, 0.5260734860854392, 0.7034510576677022, 0.6564363272366432, 0.5497396637265053, 0.529588005556535, 0.536275992046865, 0.6753494690471559, 0.6993542206009049, 0.6141831224529748, 0.518907037385498, 0.6095638786121309, 0.6771666187455468, 0.5759731312634259, 0.5619899158746563, 0.5684939006423623, 0.5079379807592571, 0.5264075773103841, 0.5515779369134057, 0.5849899018077097, 0.535353970345665, 0.5459851394436656, 0.6144195516149206, 0.5614898892142685, 0.6483455895488391, 0.60227383767369, 0.5974051261941337, 0.5226050144559239, 0.6436835680386312, 0.5877596607939354, 0.6181811949329822, 0.5451087423248632, 0.6115553390189828, 0.5709159752058125, 0.5777379988617152, 0.6406446366137537, 0.6004077971216115, 0.5291937164024854, 0.5764577423871766, 0.5621936809427821, 0.6228004739369035]"
167,55.84,Human,80.17,0.679149652563564,"[0.7032881679663171, 0.5284879122184563, 0.716739158725934, 0.7359750602444423, 0.757517068070827, 0.694979062990379, 0.6439955498214789, 0.6812586703752889, 0.6720566721444741, 0.5994892927055747, 0.6716208247160451, 0.6812301181449605, 0.6948328804412633, 0.7411065702987509, 0.41176909539339324, 0.7318577296510576, 0.6971002880559223, 0.6808607512098946, 0.6480078325156308, 0.6646508130298481, 0.6939822271774108, 0.665762661556641, 0.7446520903946675, 0.7211010545977774, 0.7070542988487432, 0.6630695399245392, 0.7306911974079128, 0.7244764396418459, 0.6531073719933665, 0.5642765041204986, 0.689114059754465, 0.7319596865803653, 0.7193797015519261, 0.7624791919611767, 0.664241474733706, 0.6712016732527465, 0.6579076630286435, 0.6578644524628957, 0.7026404436848555, 0.6689536593526645, 0.6943968443593297]"
168,45.15,Human,80.9,0.6087878383374512,"[0.5874814394501165, 0.6197766207610442, 0.6418039420028522, 0.5854284105765921, 0.5936459512447935, 0.594417816131372, 0.6272398046393096, 0.5929009373114434, 0.5832783794393401, 0.6421303115617237, 0.5919225434884694, 0.537603725730471, 0.6495771464399016, 0.6267847527848012, 0.6112532202295222, 0.6159099408495865, 0.681071258704745, 0.6377500793146424, 0.622304801405744, 0.5705960319770382, 0.6236615905062799, 0.6198992677724513, 0.6241070091066463, 0.629041064566399, 0.6328382982192332, 0.5903850437766726, 0.583891445423493, 0.624781543808137, 0.6222341454725441, 0.6381815812064816, 0.6503442301791813, 0.6376279656011513, 0.569305532781081, 0.5890577758455587, 0.5933940289141361, 0.5874058879457721, 0.5879650083736017, 0.5860966050375488, 0.5830913454009059, 0.572178503694597, 0.6019363841601165]"
169,45.37,Human,80.17,0.7525522278414813,"[0.7470488517305935, 0.7275113142683465, 0.7365560488161703, 0.7789834428783148, 0.0, 0.6986228139473674, 1.0111372560177936, 0.0, 0.7414294266075965, 0.7531693552439542, 0.7721640116874516, 0.7579782002373097, 0.7390270464992759, 0.7379930915713389, 0.692301942891253, 0.8300772361219549, 0.7205943417992202, 0.7385440002503345, 0.0, 0.7071373257556864, 0.8395292931796271, 1.01594635763011, 0.770795799494605, 0.7784372285804115, 0.7634408290680542, 0.8207686486479956, 0.8933368421301366, 0.6751392733788907, 0.7313018486337172, 0.7476765404681123, 0.8888670988223325, 0.9377453304138473, 0.9510801163127033, 0.9186060891879613, 0.7898329629287553, 0.9418512887038162, 0.9867284659201843, 0.9024651693019968, 0.8286470359790215, 0.8529051210847308, 0.9292642953097701]"
170,47.04,Human,80.9,0.5080103418563491,"[0.7474481407906196, 0.6871774166208002, 0.5896887274597766, 0.0, 0.8119098693332759, 0.5780450761464438, 0.7157801466810908, 0.0, 0.7830014468431458, 0.7496211180456652, 0.7361418447494891, 0.6786276219672417, 0.7967892987272615, 0.0, 0.0, 0.7968979861128973, 0.0, 0.6670213087626748, 0.784940876011373, 0.7181392305094602, 0.0, 0.8042888238715477, 0.0, 0.0, 0.7689060387581605, 0.0, 0.0, 0.708051552241103, 0.0, 0.7365166226061806, 0.0, 0.0, 0.7310193359792719, 0.7664020123176378, 0.7558278041693391, 0.7503840644928793, 0.7646173160283468, 0.7562209690469752, 0.7642509934964578, 0.8772515418258131, 0.8034568325153824]"
171,45.83,Human,47.93,0.7827405158718164,"[0.7617460211295142, 0.7790248148301097, 0.7985442480933201, 0.7705787553475462, 0.0, 0.7799367973503282, 0.758168185382114, 0.7591657238414276, 0.7790248148301097, 0.7823896726994518, 0.8024832946974688, 0.776509499121656, 0.7727091120787118, 1.040792210613568, 0.9236837876556415, 0.7611684059271818, 0.8834069321962468, 1.0407580575710746, 0.7677061488986826, 1.0933434154175266, 0.7514833080011636, 0.7486919109374433, 0.7204614120100685, 0.7828265593571089, 0.761060253438243, 0.7835770089714496, 0.7414827917088606, 0.0, 0.7770574399246204, 1.006511363966687, 0.0, 0.7719698980648589, 0.7834838853692704, 0.9243782660652029, 0.915008743754887, 1.053259651897249, 0.8857433706887208, 1.0168280085833905, 1.0658130608339362, 0.7312652082852718, 1.0403191112043608]"
172,29.07,Human,65.61,0.5823485267469417,"[0.0, 0.6129257556272806, 0.6320408750245022, 0.6073547761406043, 0.6007366186165712, 0.7096994063703852, 0.6189171430207135, 0.6754520174892694, 0.6222687972327647, 0.5857617033415686, 0.6550085637769, 0.6389236420481421, 0.7192732773990395, 0.6947097565090087, 0.5868038803912798, 0.624466710044375, 0.703394226462739, 0.6198045340900192, 0.6745550433725884, 0.0, 0.6413523886495855, 0.6152502707046299, 0.0, 0.4825578990066886, 0.6431790846386928, 0.5988271504405128, 0.4958743936227292, 0.7427395056611884, 0.5396458030877285, 0.0, 0.7691231108021016, 0.5255823484200856, 0.712230382992191, 0.6744685310892983, 0.6200206787784988, 0.6619680814095432, 0.719965739129384, 0.7514882202572629, 0.6932845218600696, 0.6549408356675938, 0.7516939234490709]"
173,57.95,Human,32.23,0.7795238620428473,"[0.9085068331031443, 0.7754007406080397, 0.7516320420129392, 0.545586267994782, 0.7512656583943275, 0.8041243158151372, 0.7296472601317435, 0.7541191904140392, 0.793846174139207, 0.7567463440924449, 0.6327180890520807, 0.8007962063932251, 0.7855195333591428, 0.8319818415908543, 0.7552060624697756, 0.8009118145275229, 0.8834989206347363, 0.6168314047570657, 0.7898789736508666, 0.8732736063915519, 0.8289425123367609, 0.8333903461607357, 0.7769534317535522, 0.7045316182109865, 0.6670161601058653, 0.8840862589277401, 0.7809139986887513, 0.8268118215402278, 0.8194061130328415, 0.8337871123989639, 0.8205381421054001, 0.7886009356465402, 0.7876661338980262, 0.712325624603008, 0.797440111382264, 0.7869272261023661, 0.836672705909739, 0.8342972631979322, 0.6986320698766094, 0.7637044994015059, 0.8363429789442943]"
174,43.8,Human,49.67,0.4264971618542694,"[0.0, 0.6045060186170406, 0.8946383581191734, 0.0, 0.0, 0.0, 0.8460355903485461, 0.9080990153898878, 0.7761255554345737, 0.0, 0.0, 0.0, 0.0, 0.6790143098586602, 0.0, 0.0, 0.0, 0.0, 0.7653670049385225, 0.0, 0.7593316687611447, 0.0, 0.0, 0.7494669807964267, 0.25801865686960584, 0.7774372280490269, 0.0, 0.0, 0.5323730222679558, 0.788813995335636, 0.0, 0.8696247349635979, 0.9220580517790034, 0.7333370951038686, 0.8437884312835414, 0.8557605036132935, 0.8306690055703455, 0.6764496475461471, 0.7722376268993884, 0.7275196337856459, 0.9157115006940119]"
175,29.98,Human,84.94,0.4454647266475035,"[0.37979165900978534, 0.5089151053954296, 0.5291942344608384, 0.41247361835973423, 0.5552026328728085, 0.5837022812405196, 0.0, 0.0, 0.0, 0.5979368984715219, 0.6325719694858517, 0.5608282315855164, 0.0, 0.5410592614746818, 0.5884342970144251, 0.5522242301311263, 0.48243590482345095, 0.6702031128889848, 0.6332732778890197, 0.5576984650652528, 0.0, 0.5404741080514877, 0.0, 0.5433158171797488, 0.5966728399663914, 0.5698461365449368, 0.0, 0.5439475500643567, 0.0, 0.6090883342330752, 0.49435671251670465, 0.5714724865558632, 0.5358685815214932, 0.6083018096243508, 0.6493432225633051, 0.5119350346632233, 0.5703863997247011, 0.5408112871529498, 0.5213406950100997, 0.5240298268946832, 0.5469177701113267]"
176,38.18,Human,67.51,0.4192469639382067,"[0.0, 0.5413601865389256, 0.5628544870799587, 0.5735736077393606, 0.5912806128065546, 0.5542604027499685, 0.0, 0.6117432285550144, 0.4080490602602666, 0.5664470079428168, 0.4533432332681178, 0.42307496142196893, 0.48279611932693833, 0.5657101556847258, 0.596098991555334, 0.5881046745205416, 0.0, 0.0, 0.48506678264149405, 0.45530792310049606, 0.43301317947080675, 0.44047523348082573, 0.5413850442652296, 0.5902729323090412, 0.0, 0.5170579017270086, 0.0, 0.5381281459982904, 0.0, 0.49012093040365257, 0.4279594313750775, 0.5985324548792131, 0.4457656493228106, 0.4629434902591047, 0.4349695326884788, 0.45503148136940424, 0.47420212421148555, 0.462329635385326, 0.43153494700203515, 0.5448430467121553, 0.4414889254140417]"
177,32.78,Human,49.67,0.8325604344341478,"[0.7557754770229929, 0.8695664517483515, 0.8978918474577412, 0.8647704002943853, 0.8141219210966003, 0.8676300172379218, 0.8850088311223526, 0.8091967860060124, 0.8875536018961765, 0.7790014213187816, 0.6780983422186282, 0.903359320186778, 0.8717814230871368, 0.8505127806058634, 0.8039627088075044, 0.9209938554084652, 0.8656508668673302, 0.8991446049357505, 0.864924256595927, 0.8466901566728299, 0.905565498457142, 0.8761443210960825, 0.8590940136584562, 0.8691160848639518, 0.8585004953420916, 0.899418710472424, 0.9212456577302635, 0.8455462244284779, 0.8893072611849164, 0.9109106098859033, 0.9315699248259937, 0.8426292946324715, 0.0, 0.7687142002747419, 0.8783319787362622, 0.7552048809500495, 0.8006241241793107, 0.8036640453725361, 0.843140659263894, 0.8702078567033937, 0.8704068991541722]"
178,52.16,Human,19.21,0.7331264816741208,"[0.7565687528055313, 0.7753238089866806, 0.7809236772863455, 0.7245979092919922, 0.675810582600926, 0.6722777360106297, 0.6731943135170336, 0.8291794396616423, 0.7409220587917902, 0.764171284901692, 0.6723089956140689, 0.6659996486872084, 0.7162732902859145, 0.7908600744558977, 0.6795788776932041, 0.6611466328372059, 0.6119832216443161, 0.6670087385517046, 0.8059893508511775, 0.7670236055598054, 0.6671766478340976, 0.6573151636063728, 0.6686304589936188, 0.8281566664083049, 0.7899702550655745, 0.6577445186787207, 0.8030706470521553, 0.6668891135231484, 0.664053066309771, 0.7966638837572373, 0.6750570626809879, 0.6530226684162549, 0.7363281652414605, 0.7600633151845148, 0.7855065105769882, 0.6993147431394379, 0.8944623898770823, 0.8496558959518464, 0.770527231166748, 0.7983981016717169, 0.8050372434681509]"
179,28.23,Human,86.06,0.35412246258601016,"[0.0, 0.0, 0.0, 0.7312608018721215, 0.0, 0.5447406005528175, 0.0, 0.6294518062837676, 0.0, 0.7569012176424368, 0.0, 0.0, 0.7287842263803038, 0.0, 0.5613279847491106, 0.0, 0.7828464380820969, 0.5809439276209883, 0.0, 0.0, 0.0, 0.8010328771958815, 0.0, 0.0, 0.0, 0.7722839263409321, 0.0, 0.0, 0.6563434276267087, 0.0, 0.0, 0.6486584248981859, 0.6885659710824604, 0.7826200020561238, 0.6319473931219929, 0.7408923105492758, 0.7776532802975259, 0.5435876889710441, 0.7698168687042128, 0.7820159047807501, 0.6073458872176803]"
180,55.42,Human,50.76,0.456370560148709,"[0.604515611534563, 0.0, 0.0, 0.5959789091345983, 0.5395235201734252, 0.5224334969098411, 0.0, 0.5432594520592023, 0.5450750395318115, 0.0, 0.5857208192720745, 0.5220647322191153, 0.585689387961865, 0.6375010619810951, 0.5978831651311106, 0.0, 0.5624840736346299, 0.5589775040923506, 0.6905707366729915, 0.5183375611917809, 0.6353119167184178, 0.510537831893543, 0.0, 0.6206410633671319, 0.600039736182397, 0.0, 0.6952018019423043, 0.0, 0.5498577571136158, 0.5811500478569326, 0.0, 0.5825539500571562, 0.6175591115704275, 0.5751965356628939, 0.558884388012099, 0.558491378738566, 0.5748438241012446, 0.6105567458895348, 0.6373778746026739, 0.6321172727538139, 0.5608566581338614]"
181,57.37,Human,63.85,0.4170323550557457,"[0.0, 0.0, 0.0, 0.5883141273842358, 0.0, 0.6337875253632972, 0.6958760733038962, 0.7118607645414166, 0.5322233205411601, 0.0, 0.5656541543304233, 0.0, 0.5460462723143847, 0.622559832312386, 0.6603566994703747, 0.6534460303051184, 0.0, 0.6887831900061278, 0.0, 0.5637529805306889, 0.662528541295974, 0.6020457062248356, 0.0, 0.0, 0.5912169186157701, 0.5534651348451721, 0.589017563280237, 0.8090310766378002, 0.0, 0.0, 0.0, 0.0, 0.6534377068043025, 0.6779531453186738, 0.5996765944353907, 0.6144319858993242, 0.6228815860140313, 0.6056022963147405, 0.6857574516064401, 0.711332645822172, 0.6572872337672006]"
182,37.21,Human,42.69,0.4977071355149491,"[0.0, 0.0, 0.7876599445414906, 0.0, 0.0, 0.6097466702144809, 0.7294322481994338, 0.7698240918161342, 0.7381719677648381, 0.0, 0.6956976774985968, 0.0, 0.8061547425891987, 0.7188548242459817, 0.0, 0.0, 0.6727690681446037, 0.6918904937241519, 0.0, 0.710193606668075, 0.6844310497567675, 0.6802279104045501, 0.7304297957590059, 0.0, 0.7587511221304555, 0.7157130162042986, 0.0, 0.770679550748696, 0.6928594219798581, 0.0, 0.0, 0.7182791421853146, 0.7501642989237809, 0.6815350545660882, 0.7442109624114036, 0.7986195312722173, 0.703683809886839, 0.8034091834660536, 0.7731318075713812, 0.7349581554498595, 0.7345134079893555]"
183,23.73,Human,94.24,0.456030700473756,"[0.5178186579663652, 0.4604825619124645, 0.4640794429277016, 0.39744420568283595, 0.4711237049891007, 0.5229629827419013, 0.4612160569628099, 0.4886764027989267, 0.534120158322083, 0.5139223048773609, 0.4025786093349059, 0.41760293085532396, 0.4201073976602261, 0.4438224416849132, 0.4046008875390487, 0.4958580787346277, 0.5126321825066766, 0.4129077122943743, 0.5150203431656271, 0.5122485830363702, 0.40727070045270136, 0.3952371596471525, 0.429113754149779, 0.5029441187494949, 0.42796913376779067, 0.49909601664662023, 0.5070025080538207, 0.4103441685105845, 0.4951498919794302, 0.5105754882939418, 0.4449703185533018, 0.42813371104166115, 0.5175731599812768, 0.43199013924594803, 0.4260275375370663, 0.44942880953106895, 0.4112855707117436, 0.3881541754089831, 0.42575118383153215, 0.4246745509624079, 0.39534097637404725]"
184,40.23,Human,76.63,0.7450771392430217,"[0.8299214789792048, 0.8287669518764731, 0.0, 0.7856977713298918, 0.7787181611414014, 0.8434881081583514, 0.7634612048396533, 0.819472416160932, 0.7811356984920311, 0.8245428311530361, 0.8002603232852847, 0.8497790811968385, 0.5876412578909317, 0.7888424027627723, 0.8015490792140131, 0.0, 0.8932258670815103, 0.9055013372940961, 0.8159305927127917, 0.7865233914046058, 0.7848618120473, 0.828939868767868, 0.7744980397436646, 0.9003817673998775, 0.7747995879172119, 0.7771595041363233, 0.0, 0.8150163142309151, 0.8466144286317328, 0.7676777535838689, 0.7480125466344151, 0.81352854493204, 0.8305959933435897, 0.9151999586661846, 0.7772224667509791, 0.8053040622563138, 0.6817534882900415, 0.8107194825448908, 0.854779304792261, 0.7773726750588288, 0.779267154261764]"
185,46.24,Human,75.65,0.46175737810279327,"[0.4964492576671736, 0.4651606100995432, 0.0, 0.48023194498427196, 0.43718522882225896, 0.6003108252392175, 0.5984325183063267, 0.607001572904991, 0.0, 0.40307649237850623, 0.5797688349017109, 0.47793149165327425, 0.5678302725346327, 0.5120658919238573, 0.5379200804345058, 0.0, 0.5793176120813285, 0.5291123594433164, 0.5264464633265036, 0.5101582451219262, 0.46476769088574094, 0.5570184065592315, 0.0, 0.6165345058334626, 0.4295938977411099, 0.4322484514396505, 0.5344582648979429, 0.5313662415462158, 0.5127783845101106, 0.5776929635254875, 0.5625314187127959, 0.5641909070110219, 0.4693738224722204, 0.4625534453192831, 0.44870757427715446, 0.41693804056014877, 0.5002110358603788, 0.5411511548449538, 0.4570094598372897, 0.4553327509698816, 0.48919438358709577]"
